State	StateName	NumberofDrugsPrescribed	Latitude	Longitude	MedicaidAmountReimbursed	NumberOfPrescriptions	NumberOfUnitsReimbursed
AK	Alaska	1958	64	-150	137516860	1385280	83959916
AL	Alabama	3497	32.75	-86.75	678736779	7446730	463567016
AR	Arkansas	1779	34.75	-92.5	365679483	4948646	288429733
AZ	Arizona	2738	34.5	-111.5	1121780420	15678629	864803445
CA	California	4934	37.25	-119.75	7160615277	86100849	6925820924
CO	Colorado	2559	39	-105.5	905023576	7930743	498904101
CT	Connecticut	4874	41.66	-72.66	1216402726	9307839	536524651
DC	DC	2739	38.91	-77	285846499	2149990	111873038
DE	Delaware	3586	38.6716	-75.4165	2963721	2262721	117699370
FL	Florida	3118	28.42	-81.55	2941873941	31222467	2054881800
GA	Georgia	4444	32.75	-83.5	1143579478	16824711	1070863506
HI	Hawaii	2569	20.79	-156.34	155041768	2346027	631166812
IA	Iowa	3697	42	-93.5	294953349	4127396	250855803
ID	Idaho	1801	44.0739	-114.542	191983111	2276048	135066312
IL	Illinois	4544	40	-89.25	1792826066	27519740	1464410860
IN	Indiana	4857	40	-86.25	1388079006	15466850	924006747
KS	Kansas	4151	38.5	-98.5	325677705	4013879	257216251
KY	Kentucky	3143	37.79	-84.87	1133653769	21323553	1127553312
LA	Louisiana	2861	30.6935	-92.241	1046648186	18582778	980092034
MA	Massachusetts	4025	42.33	-71.82	1378799194	15977502	865622198
MD	Maryland	3799	39.4968	-77.0834	1120350995	14197401	915931606
ME	Maine	2147	45.5	-69.24	222087181	2372035	146085510
MI	Michigan	2918	43.1045	-84.6165	2064807044	29811983	1574597760
MN	Minnesota	2866	46.25	-94.25	896218657	12658064	781584478
MO	Missouri	2819	38.25	-92.5	1228982995	12378965	734787615
MS	Mississippi	2846	32.75	-89.75	440023254	5677634	335764200
MT	Montana	2800	47	-109.75	208975939	2469883	141624370
NC	North Carolina	2712	35.5	-80	1797256481	16896188	1174065852
ND	North Dakota	2203	47.5	-100	51690658	790525	42881040
NE	Nebraska	4252	41.5	-99.75	159142117	2640100	172885563
NH	New Hampshire	2047	43.66	-71.49	95271018	1132579	63751709
NJ	New Jersey	4952	40.16	-74.49	1309826678	18660003	991270849
NM	New Mexico	3002	34.5	-106	413540149	5817057	351291514
NV	Nevada	4544	39.25	-116.75	456697683	6419025	413064566
NY	New York	5746	43	-75.49	6121178965	74808256	3898382427
OH	Ohio	5492	40.25	-83	3193297923	46051664	2708667172
OK	Oklahoma	3309	35.5	-97.5	502150050	5872759	398102876
OR	Oregon	4277	44	-120.5	671127535	10059327	561912696
PA	Pennsylvania	5249	40.86	-77.9	2933542191	35379119	2016470233
RI	Rhode Island	3403	41.75	-71.49	218780585	3471692	177426742
SC	South Carolina	2623	34	-81	483387505	5942133	345659828
SD	South Dakota	3125	44.5	-100.25	101974786	840129	50993871
TN	Tennessee	2230	35.75	-86.25	1028932449	13537262	766384588
TX	Texas	3796	31.25	-99.25	3372890023	35158463	2390752335
UT	Utah	3426	39.25	-111.75	189833296	2436397	153532914
VA	Virginia	6106	37.77	-78.24	906521109	10693357	696033554
VT	Vermont	3060	44.1584	-72.7678	161780799	1539248	93771037
WA	Washington	4135	47.5	-120.5	1108756188	15543848	791995367
WI	Wisconsin	4339	44.5	-90	1169644616	11820840	805501972
WV	West Virginia	3182	38.63	-80.73	591473863	9465763	1274323269
WY	Wyoming	2526	43	-107.5	36247448	437522	24569489